530	0.292
530.1	0.327
530.2	0.356
530.3	0.381
530.4	0.405
530.5	0.434
530.6	0.464
530.7	0.495
530.8	0.526
530.9	0.556
531	0.585
531.1	0.612
531.2	0.637
531.3	0.663
531.4	0.686
531.5	0.709
531.6	0.73
531.7	0.748
531.8	0.77
531.9	0.795
532	0.818
532.1	0.842
532.2	0.861
532.3	0.876
532.4	0.889
532.5	0.901
532.6	0.913
532.7	0.924
532.8	0.934
532.9	0.94
533	0.944
533.1	0.947
533.2	0.952
533.3	0.953
533.4	0.954
533.5	0.953
533.6	0.951
533.7	0.948
533.8	0.944
533.9	0.938
534	0.929
534.1	0.919
534.2	0.908
534.3	0.896
534.4	0.884
534.5	0.871
534.6	0.857
534.7	0.843
534.8	0.828
534.9	0.812
535	0.796
535.1	0.777
535.2	0.761
535.3	0.744
535.4	0.725
535.5	0.706
535.6	0.686
535.7	0.665
535.8	0.646
535.9	0.625
536	0.603
536.1	0.581
536.2	0.56
536.3	0.536
536.4	0.514
536.5	0.491
536.6	0.469
536.7	0.448
536.8	0.422
536.9	0.399
537	0.38
537.1	0.357
537.2	0.329
537.3	0.31
537.4	0.289
537.5	0.269
537.6	0.244
537.7	0.22
537.8	0.203
537.9	0.18
538	0.157
538.1	0.136
538.2	0.122
538.3	0.104
538.4	0.084
538.5	0.067
538.6	0.044
538.7	0.028
538.8	0.017
538.9	-0.003
539	-0.016
539.1	-0.038
539.2	-0.056
539.3	-0.067
539.4	-0.081
539.5	-0.093
539.6	-0.101
539.7	-0.118
539.8	-0.126
539.9	-0.134
540	-0.141
540.1	-0.144
540.2	-0.147
540.3	-0.152
540.4	-0.152
540.5	-0.147
540.6	-0.143
540.7	-0.135
540.8	-0.129
540.9	-0.121
541	-0.109
541.1	-0.09
541.2	-0.066
541.3	-0.043
541.4	-0.013
541.5	0.018
541.6	0.056
541.7	0.093
541.8	0.133
541.9	0.178
542	0.225
542.1	0.272
542.2	0.32
542.3	0.378
542.4	0.434
542.5	0.364
542.6	0.474
542.7	0.491
542.8	0.57
542.9	0.572
543	0.616
543.1	0.619
543.2	0.651
543.3	0.679
543.4	0.706
543.5	0.727
543.6	0.75
543.7	0.778
543.8	0.8
543.9	0.822
544	0.841
544.1	0.862
544.2	0.882
544.3	0.906
544.4	0.926
544.5	0.946
544.6	0.962
544.7	0.979
544.8	0.994
544.9	1.012
545	1.026
545.1	1.04
545.2	1.051
545.3	1.062
545.4	1.072
545.5	1.08
545.6	1.086
545.7	1.09
545.8	1.091
545.9	1.09
546	1.089
546.1	1.086
546.2	1.081
546.3	1.077
546.4	1.07
546.5	1.062
546.6	1.05
546.7	1.036
546.8	1.02
546.9	1.003
547	0.985
547.1	0.968
547.2	0.951
547.3	0.933
547.4	0.914
547.5	0.894
547.6	0.873
547.7	0.85
547.8	0.828
547.9	0.806
548	0.783
548.1	0.76
548.2	0.738
548.3	0.718
548.4	0.695
548.5	0.673
548.6	0.654
548.7	0.632
548.8	0.608
548.9	0.587
549	0.565
549.1	0.541
549.2	0.519
549.3	0.498
549.4	0.478
549.5	0.451
549.6	0.429
549.7	0.407
549.8	0.384
549.9	0.363
550	0.34
550.1	0.322
550.2	0.301
550.3	0.279
550.4	0.26
550.5	0.239
550.6	0.218
550.7	0.196
550.8	0.179
550.9	0.16
551	0.142
551.1	0.127
551.2	0.111
551.3	0.09
551.4	0.076
551.5	0.06
551.6	0.041
551.7	0.023
551.8	0.009
551.9	0.001
552	-0.011
552.1	-0.025
552.2	-0.039
552.3	-0.051
552.4	-0.06
552.5	-0.067
552.6	-0.076
552.7	-0.082
552.8	-0.09
552.9	-0.095
553	-0.096
553.1	-0.092
553.2	-0.093
553.3	-0.093
553.4	-0.081
553.5	-0.085
553.6	-0.063
553.7	-0.07
553.8	-0.041
553.9	-0.041
554	-0.006
554.1	0.01
554.2	0.026
554.3	0.052
554.4	0.059
554.5	0.094
554.6	0.115
554.7	0.156
554.8	0.179
554.9	0.223
555	0.263
555.1	0.301
555.2	0.345
555.3	0.402
555.4	0.341
555.5	0.369
555.6	0.4
555.7	0.48
555.8	0.489
555.9	0.539
556	0.515
556.1	0.545
556.2	0.555
556.3	0.594
556.4	0.608
556.5	0.627
556.6	0.646
556.7	0.658
556.8	0.677
556.9	0.692
557	0.712
557.1	0.722
557.2	0.736
557.3	0.746
557.4	0.759
557.5	0.771
557.6	0.783
557.7	0.792
557.8	0.8
557.9	0.809
558	0.818
558.1	0.824
558.2	0.829
558.3	0.832
558.4	0.834
558.5	0.836
558.6	0.836
558.7	0.835
558.8	0.833
558.9	0.828
559	0.823
559.1	0.815
559.2	0.805
559.3	0.794
559.4	0.783
559.5	0.769
559.6	0.754
559.7	0.74
559.8	0.723
559.9	0.705
560	0.685
560.1	0.666
560.2	0.646
560.3	0.625
560.4	0.603
560.5	0.583
560.6	0.563
560.7	0.541
560.8	0.517
560.9	0.492
561	0.468
561.1	0.446
561.2	0.423
561.3	0.397
561.4	0.368
561.5	0.346
561.6	0.324
561.7	0.299
561.8	0.268
561.9	0.242
562	0.218
562.1	0.194
562.2	0.17
562.3	0.151
562.4	0.129
562.5	0.104
562.6	0.08
562.7	0.057
562.8	0.034
562.9	0.011
563	-0.01
563.1	-0.027
563.2	-0.044
563.3	-0.066
563.4	-0.088
563.5	-0.109
563.6	-0.126
563.7	-0.139
563.8	-0.159
563.9	-0.183
564	-0.197
564.1	-0.213
564.2	-0.228
564.3	-0.242
564.4	-0.257
564.5	-0.267
564.6	-0.283
564.7	-0.3
564.8	-0.31
564.9	-0.315
565	-0.319
565.1	-0.325
565.2	-0.33
565.3	-0.33
565.4	-0.329
565.5	-0.324
565.6	-0.317
565.7	-0.309
565.8	-0.294
565.9	-0.271
566	-0.243
566.1	-0.21
566.2	-0.175
566.3	-0.137
566.4	-0.101
566.5	-0.062
566.6	-0.021
566.7	0.024
566.8	0.072
566.9	0.119
567	0.166
567.1	0.211
567.2	0.258
567.3	0.305
567.4	0.354
567.5	0.398
567.6	0.44
567.7	0.479
567.8	0.514
567.9	0.547
568	0.576
568.1	0.605
568.2	0.631
568.3	0.654
568.4	0.677
568.5	0.697
568.6	0.716
568.7	0.737
568.8	0.756
568.9	0.776
569	0.795
569.1	0.812
569.2	0.829
569.3	0.845
569.4	0.861
569.5	0.875
569.6	0.889
569.7	0.903
569.8	0.916
569.9	0.929
570	0.941
570.1	0.951
570.2	0.959
570.3	0.966
570.4	0.971
570.5	0.974
570.6	0.978
570.7	0.979
570.8	0.978
570.9	0.976
571	0.974
571.1	0.971
571.2	0.965
571.3	0.956
571.4	0.946
571.5	0.934
571.6	0.922
571.7	0.909
571.8	0.895
571.9	0.878
572	0.859
572.1	0.84
572.2	0.821
572.3	0.802
572.4	0.781
572.5	0.761
572.6	0.739
572.7	0.717
572.8	0.694
572.9	0.669
573	0.648
573.1	0.625
573.2	0.6
573.3	0.575
573.4	0.555
573.5	0.532
573.6	0.507
573.7	0.484
573.8	0.46
573.9	0.435
574	0.411
574.1	0.388
574.2	0.362
574.3	0.339
574.4	0.314
574.5	0.291
574.6	0.272
574.7	0.247
574.8	0.224
574.9	0.203
575	0.183
575.1	0.161
575.2	0.139
575.3	0.122
575.4	0.101
575.5	0.082
575.6	0.065
575.7	0.045
575.8	0.019
575.9	0.002
576	-0.013
576.1	-0.029
576.2	-0.048
576.3	-0.065
576.4	-0.085
576.5	-0.1
576.6	-0.115
576.7	-0.127
576.8	-0.15
576.9	-0.164
577	-0.174
577.1	-0.184
577.2	-0.2
577.3	-0.217
577.4	-0.224
577.5	-0.232
577.6	-0.24
577.7	-0.248
577.8	-0.247
577.9	-0.253
578	-0.249
578.1	-0.236
578.2	-0.254
578.3	-0.224
578.4	-0.235
578.5	-0.204
578.6	-0.209
578.7	-0.183
578.8	-0.181
578.9	-0.157
579	-0.126
579.1	-0.107
579.2	-0.099
579.3	-0.061
579.4	-0.012
579.5	0.019
579.6	0.055
579.7	0.074
579.8	0.12
579.9	0.136
580	0.185
580.1	0.223
580.2	0.264
580.3	0.292
580.4	0.326
580.5	0.354
580.6	0.392
580.7	0.425
580.8	0.441
580.9	0.466
581	0.493
581.1	0.523
581.2	0.55
581.3	0.565
581.4	0.583
581.5	0.598
581.6	0.618
581.7	0.634
581.8	0.651
581.9	0.662
582	0.674
582.1	0.686
582.2	0.699
582.3	0.712
582.4	0.722
582.5	0.732
582.6	0.739
582.7	0.747
582.8	0.752
582.9	0.759
583	0.764
583.1	0.769
583.2	0.772
583.3	0.775
583.4	0.775
583.5	0.773
583.6	0.769
583.7	0.762
583.8	0.755
583.9	0.746
584	0.737
584.1	0.726
584.2	0.713
584.3	0.698
584.4	0.682
584.5	0.666
584.6	0.648
584.7	0.629
584.8	0.609
584.9	0.589
585	0.569
585.1	0.545
585.2	0.52
585.3	0.496
585.4	0.472
585.5	0.449
585.6	0.425
585.7	0.401
585.8	0.376
585.9	0.35
586	0.327
586.1	0.301
586.2	0.277
586.3	0.267
586.4	0.224
586.5	0.199
586.6	0.172
586.7	0.147
586.8	0.121
586.9	0.103
587	0.074
587.1	0.048
587.2	0.028
587.3	0.006
587.4	-0.017
587.5	-0.041
587.6	-0.063
587.7	-0.086
587.8	-0.103
587.9	-0.125
588	-0.149
588.1	-0.168
588.2	-0.186
588.3	-0.203
588.4	-0.221
588.5	-0.237
588.6	-0.254
588.7	-0.27
588.8	-0.291
588.9	-0.312
589	-0.325
589.1	-0.338
589.2	-0.352
589.3	-0.365
589.4	-0.376
589.5	-0.386
589.6	-0.397
589.7	-0.407
589.8	-0.415
589.9	-0.423
590	-0.423
590.1	-0.425
590.2	-0.425
590.3	-0.422
590.4	-0.413
590.5	-0.403
590.6	-0.386
590.7	-0.365
590.8	-0.343
590.9	-0.319
591	-0.292
591.1	-0.259
591.2	-0.225
591.3	-0.185
591.4	-0.142
591.5	-0.098
591.6	-0.05
591.7	0.008
591.8	0.069
591.9	0.038
592	0.142
592.1	0.175
592.2	0.253
592.3	0.281
592.4	0.327
592.5	0.369
592.6	0.405
592.7	0.453
592.8	0.481
592.9	0.519
593	0.544
593.1	0.576
593.2	0.601
593.3	0.628
593.4	0.648
593.5	0.67
593.6	0.69
593.7	0.711
593.8	0.728
593.9	0.749
594	0.767
594.1	0.784
594.2	0.801
594.3	0.817
594.4	0.832
594.5	0.849
594.6	0.866
594.7	0.881
594.8	0.896
594.9	0.908
595	0.918
595.1	0.93
595.2	0.94
595.3	0.948
595.4	0.957
595.5	0.962
595.6	0.967
595.7	0.971
595.8	0.974
595.9	0.975
596	0.976
596.1	0.976
596.2	0.973
596.3	0.97
596.4	0.963
596.5	0.955
596.6	0.945
596.7	0.933
596.8	0.92
596.9	0.905
597	0.887
597.1	0.868
597.2	0.847
597.3	0.826
597.4	0.805
597.5	0.78
597.6	0.757
597.7	0.723
597.8	0.711
597.9	0.683
598	0.657
598.1	0.63
598.2	0.605
598.3	0.58
598.4	0.553
598.5	0.524
598.6	0.495
598.7	0.473
598.8	0.444
598.9	0.423
599	0.39
599.1	0.367
599.2	0.341
599.3	0.316
599.4	0.291
599.5	0.264
599.6	0.24
599.7	0.212
599.8	0.19
599.9	0.164
600	0.143
600.1	0.119
600.2	0.095
600.3	0.068
600.4	0.045
600.5	0.024
600.6	0.005
600.7	-0.016
600.8	-0.037
600.9	-0.057
601	-0.076
601.1	-0.1
601.2	-0.116
601.3	-0.133
601.4	-0.145
601.5	-0.164
601.6	-0.183
601.7	-0.199
601.8	-0.211
601.9	-0.224
602	-0.236
602.1	-0.253
602.2	-0.265
602.3	-0.273
602.4	-0.283
602.5	-0.29
602.6	-0.297
602.7	-0.304
602.8	-0.307
602.9	-0.309
603	-0.309
603.1	-0.307
603.2	-0.301
603.3	-0.291
603.4	-0.278
603.5	-0.264
603.6	-0.247
603.7	-0.231
603.8	-0.214
603.9	-0.194
604	-0.169
604.1	-0.142
604.2	-0.112
604.3	-0.082
604.4	-0.048
604.5	-0.017
604.6	0.018
604.7	0.05
604.8	0.087
604.9	0.121
605	0.162
605.1	0.198
605.2	0.239
605.3	0.274
605.4	0.311
605.5	0.345
605.6	0.38
605.7	0.409
605.8	0.439
605.9	0.469
606	0.496
606.1	0.519
606.2	0.541
606.3	0.561
606.4	0.578
606.5	0.597
606.6	0.615
606.7	0.631
606.8	0.646
606.9	0.661
607	0.673
607.1	0.687
607.2	0.698
607.3	0.708
607.4	0.717
607.5	0.725
607.6	0.733
607.7	0.74
607.8	0.746
607.9	0.751
608	0.756
608.1	0.761
608.2	0.763
608.3	0.764
608.4	0.764
608.5	0.762
608.6	0.76
608.7	0.757
608.8	0.754
608.9	0.747
609	0.738
609.1	0.727
609.2	0.716
609.3	0.704
609.4	0.69
609.5	0.676
609.6	0.66
609.7	0.642
609.8	0.622
609.9	0.601
610	0.579
610.1	0.557
610.2	0.534
610.3	0.511
610.4	0.486
610.5	0.461
610.6	0.433
610.7	0.406
610.8	0.382
610.9	0.359
611	0.335
611.1	0.31
611.2	0.284
611.3	0.258
611.4	0.234
611.5	0.207
611.6	0.18
611.7	0.155
611.8	0.128
611.9	0.104
612	0.078
612.1	0.052
612.2	0.027
612.3	0.001
612.4	-0.022
612.5	-0.046
612.6	-0.071
612.7	-0.092
612.8	-0.115
612.9	-0.14
613	-0.162
613.1	-0.182
613.2	-0.204
613.3	-0.226
613.4	-0.249
613.5	-0.269
613.6	-0.288
613.7	-0.307
613.8	-0.326
613.9	-0.345
614	-0.365
614.1	-0.381
614.2	-0.394
614.3	-0.406
614.4	-0.419
614.5	-0.432
614.6	-0.444
614.7	-0.453
614.8	-0.463
614.9	-0.472
615	-0.479
615.1	-0.48
615.2	-0.479
615.3	-0.476
615.4	-0.472
615.5	-0.462
615.6	-0.448
615.7	-0.428
615.8	-0.403
615.9	-0.376
616	-0.346
616.1	-0.313
616.2	-0.276
616.3	-0.235
616.4	-0.193
616.5	-0.147
616.6	-0.1
616.7	-0.051
616.8	0
616.9	0.052
617	0.103
617.1	0.152
617.2	0.199
617.3	0.246
617.4	0.293
617.5	0.342
617.6	0.387
617.7	0.427
617.8	0.466
617.9	0.503
618	0.537
618.1	0.571
618.2	0.602
618.3	0.629
618.4	0.652
618.5	0.675
618.6	0.7
618.7	0.721
618.8	0.739
618.9	0.753
619	0.768
619.1	0.786
619.2	0.805
619.3	0.823
619.4	0.839
619.5	0.856
619.6	0.872
619.7	0.888
619.8	0.902
619.9	0.915
620	0.928
620.1	0.939
620.2	0.949
620.3	0.959
620.4	0.968
620.5	0.975
620.6	0.982
620.7	0.986
620.8	0.99
620.9	0.993
621	0.996
621.1	1.002
621.2	0.991
621.3	0.984
621.4	0.976
621.5	0.971
621.6	0.963
621.7	0.956
621.8	0.94
621.9	0.923
622	0.904
622.1	0.887
622.2	0.866
622.3	0.846
622.4	0.826
622.5	0.805
622.6	0.78
622.7	0.757
622.8	0.732
622.9	0.711
623	0.683
623.1	0.66
623.2	0.634
623.3	0.606
623.4	0.579
623.5	0.555
623.6	0.524
623.7	0.5
623.8	0.468
623.9	0.448
624	0.415
624.1	0.391
624.2	0.363
624.3	0.337
624.4	0.314
624.5	0.282
624.6	0.257
624.7	0.231
624.8	0.209
624.9	0.181
625	0.16
625.1	0.133
625.2	0.113
625.3	0.09
625.4	0.065
625.5	0.042
625.6	0.02
625.7	-0.001
625.8	-0.023
625.9	-0.048
626	-0.069
626.1	-0.085
626.2	-0.105
626.3	-0.126
626.4	-0.148
626.5	-0.17
626.6	-0.189
626.7	-0.209
626.8	-0.228
626.9	-0.245
627	-0.263
627.1	-0.28
627.2	-0.295
627.3	-0.311
627.4	-0.328
627.5	-0.341
627.6	-0.355
627.7	-0.364
627.8	-0.375
627.9	-0.381
628	-0.388
628.1	-0.393
628.2	-0.397
628.3	-0.397
628.4	-0.394
628.5	-0.386
628.6	-0.375
628.7	-0.365
628.8	-0.35
628.9	-0.335
629	-0.314
629.1	-0.292
629.2	-0.267
629.3	-0.236
629.4	-0.203
629.5	-0.165
629.6	-0.126
629.7	-0.087
629.8	-0.043
629.9	0.002
630	0.049
630.1	0.097
630.2	0.144
630.3	0.192
630.4	0.238
630.5	0.284
630.6	0.327
630.7	0.368
630.8	0.405
630.9	0.441
631	0.476
631.1	0.507
631.2	0.533
631.3	0.559
631.4	0.584
631.5	0.605
631.6	0.625
631.7	0.642
631.8	0.659
631.9	0.675
632	0.69
632.1	0.705
632.2	0.718
632.3	0.729
632.4	0.741
632.5	0.75
632.6	0.761
632.7	0.77
632.8	0.776
632.9	0.786
633	0.795
633.1	0.799
633.2	0.807
633.3	0.805
633.4	0.811
633.5	0.806
633.6	0.809
633.7	0.804
633.8	0.801
633.9	0.793
634	0.787
634.1	0.773
634.2	0.764
634.3	0.751
634.4	0.74
634.5	0.724
634.6	0.708
634.7	0.688
634.8	0.669
634.9	0.645
635	0.624
635.1	0.6
635.2	0.576
635.3	0.552
635.4	0.524
635.5	0.496
635.6	0.471
635.7	0.443
635.8	0.413
635.9	0.386
636	0.358
636.1	0.329
636.2	0.3
636.3	0.269
636.4	0.239
636.5	0.208
636.6	0.179
636.7	0.152
636.8	0.122
636.9	0.095
637	0.067
637.1	0.039
637.2	0.01
637.3	-0.018
637.4	-0.046
637.5	-0.072
637.6	-0.098
637.7	-0.123
637.8	-0.147
637.9	-0.173
638	-0.197
638.1	-0.221
638.2	-0.247
638.3	-0.272
638.4	-0.293
638.5	-0.314
638.6	-0.332
638.7	-0.35
638.8	-0.368
638.9	-0.385
639	-0.401
639.1	-0.418
639.2	-0.435
639.3	-0.448
639.4	-0.464
639.5	-0.476
639.6	-0.486
639.7	-0.496
639.8	-0.507
639.9	-0.518
640	-0.526
640.1	-0.532
640.2	-0.537
640.3	-0.54
640.4	-0.543
640.5	-0.54
640.6	-0.533
640.7	-0.522
640.8	-0.509
640.9	-0.493
641	-0.472
641.1	-0.444
641.2	-0.411
641.3	-0.377
641.4	-0.337
641.5	-0.296
641.6	-0.253
641.7	-0.209
641.8	-0.161
641.9	-0.113
642	-0.063
642.1	-0.008
642.2	0.043
642.3	0.094
642.4	0.146
642.5	0.195
642.6	0.247
642.7	0.297
642.8	0.345
642.9	0.389
643	0.432
643.1	0.47
643.2	0.507
643.3	0.543
643.4	0.579
643.5	0.608
643.6	0.633
643.7	0.658
643.8	0.682
643.9	0.705
644	0.726
644.1	0.745
644.2	0.764
644.3	0.784
644.4	0.803
644.5	0.818
644.6	0.835
644.7	0.851
644.8	0.869
644.9	0.886
645	0.901
645.1	0.914
645.2	0.926
645.3	0.939
645.4	0.951
645.5	0.962
645.6	0.97
645.7	0.977
645.8	0.983
645.9	0.989
646	0.994
646.1	0.998
646.2	1
646.3	1.001
646.4	0.999
646.5	0.996
646.6	0.991
646.7	0.986
646.8	0.98
646.9	0.971
647	0.96
647.1	0.947
647.2	0.933
647.3	0.916
647.4	0.899
647.5	0.88
647.6	0.858
647.7	0.836
647.8	0.814
647.9	0.79
648	0.762
648.1	0.737
648.2	0.711
648.3	0.685
648.4	0.657
648.5	0.629
648.6	0.6
648.7	0.571
648.8	0.543
648.9	0.514
649	0.484
649.1	0.458
649.2	0.428
649.3	0.398
649.4	0.369
649.5	0.338
649.6	0.306
649.7	0.276
649.8	0.249
649.9	0.219
650	0.191
650.1	0.162
650.2	0.136
650.3	0.11
650.4	0.084
650.5	0.056
650.6	0.027
650.7	0.006
650.8	-0.018
650.9	-0.045
651	-0.074
651.1	-0.097
651.2	-0.12
651.3	-0.145
651.4	-0.171
651.5	-0.194
651.6	-0.215
651.7	-0.238
651.8	-0.262
651.9	-0.285
652	-0.305
652.1	-0.323
652.2	-0.343
652.3	-0.359
652.4	-0.375
652.5	-0.391
652.6	-0.406
652.7	-0.42
652.8	-0.434
652.9	-0.445
653	-0.458
653.1	-0.466
653.2	-0.471
653.3	-0.475
653.4	-0.474
653.5	-0.475
653.6	-0.469
653.7	-0.452
653.8	-0.442
653.9	-0.427
654	-0.403
654.1	-0.386
654.2	-0.349
654.3	-0.323
654.4	-0.277
654.5	-0.245
654.6	-0.185
654.7	-0.148
654.8	-0.103
654.9	-0.049
655	-0.008
655.1	0.051
655.2	0.097
655.3	0.157
655.4	0.205
655.5	0.262
655.6	0.307
655.7	0.352
655.8	0.39
655.9	0.431
656	0.467
656.1	0.495
656.2	0.527
656.3	0.551
656.4	0.583
656.5	0.607
656.6	0.625
656.7	0.639
656.8	0.655
656.9	0.675
657	0.696
657.1	0.712
657.2	0.726
657.3	0.74
657.4	0.753
657.5	0.767
657.6	0.781
657.7	0.793
657.8	0.804
657.9	0.814
658	0.823
658.1	0.832
658.2	0.84
658.3	0.847
658.4	0.854
658.5	0.861
658.6	0.866
658.7	0.869
658.8	0.871
658.9	0.87
659	0.869
659.1	0.865
659.2	0.86
659.3	0.858
659.4	0.864
659.5	0.81
659.6	0.826
659.7	0.797
659.8	0.796
659.9	0.775
660	0.758
660.1	0.734
660.2	0.711
660.3	0.687
660.4	0.66
660.5	0.636
660.6	0.606
660.7	0.579
660.8	0.549
660.9	0.519
661	0.49
661.1	0.459
661.2	0.426
661.3	0.391
661.4	0.36
661.5	0.328
661.6	0.296
661.7	0.262
661.8	0.229
661.9	0.196
662	0.164
662.1	0.133
662.2	0.102
662.3	0.072
662.4	0.042
662.5	0.013
662.6	-0.015
662.7	-0.044
662.8	-0.058
662.9	-0.071
663	-0.159
663.1	-0.158
663.2	-0.192
663.3	-0.206
663.4	-0.231
663.5	-0.249
663.6	-0.283
663.7	-0.304
663.8	-0.324
663.9	-0.345
664	-0.367
664.1	-0.383
664.2	-0.407
664.3	-0.421
664.4	-0.437
664.5	-0.448
664.6	-0.451
664.7	-0.461
664.8	-0.517
664.9	-0.517
665	-0.522
665.1	-0.535
665.2	-0.53
665.3	-0.536
665.4	-0.53
665.5	-0.54
665.6	-0.537
665.7	-0.533
665.8	-0.52
665.9	-0.507
666	-0.479
666.1	-0.459
666.2	-0.422
666.3	-0.376
666.4	-0.331
666.5	-0.292
666.6	-0.25
666.7	-0.204
666.8	-0.156
666.9	-0.102
667	-0.044
667.1	0.009
667.2	0.067
667.3	0.125
667.4	0.183
667.5	0.241
667.6	0.293
667.7	0.341
667.8	0.39
667.9	0.435
668	0.478
668.1	0.515
668.2	0.554
668.3	0.585
668.4	0.613
668.5	0.638
668.6	0.663
668.7	0.687
668.8	0.708
668.9	0.727
669	0.744
669.1	0.765
669.2	0.786
669.3	0.805
669.4	0.822
669.5	0.839
669.6	0.855
669.7	0.872
669.8	0.889
669.9	0.906
670	0.921
670.1	0.936
670.2	0.95
670.3	0.963
670.4	0.975
670.5	0.987
670.6	0.996
670.7	1.005
670.8	1.012
670.9	1.02
671	1.025
671.1	1.031
671.2	1.034
671.3	1.036
671.4	1.036
671.5	1.033
671.6	1.03
671.7	1.024
671.8	1.017
671.9	1.007
672	0.996
672.1	0.983
672.2	0.97
672.3	0.955
672.4	0.938
672.5	0.919
672.6	0.9
672.7	0.878
672.8	0.855
672.9	0.832
673	0.81
673.1	0.785
673.2	0.759
673.3	0.734
673.4	0.709
673.5	0.682
673.6	0.655
673.7	0.627
673.8	0.596
673.9	0.567
674	0.538
674.1	0.508
674.2	0.479
674.3	0.45
674.4	0.419
674.5	0.387
674.6	0.357
674.7	0.327
674.8	0.295
674.9	0.263
675	0.236
675.1	0.206
675.2	0.174
675.3	0.142
675.4	0.116
675.5	0.089
675.6	0.059
675.7	0.033
675.8	0.006
675.9	-0.021
676	-0.047
676.1	-0.076
676.2	-0.105
676.3	-0.128
676.4	-0.151
676.5	-0.174
676.6	-0.198
676.7	-0.226
676.8	-0.251
676.9	-0.273
677	-0.295
677.1	-0.324
677.2	-0.341
677.3	-0.354
677.4	-0.377
677.5	-0.396
677.6	-0.417
677.7	-0.428
677.8	-0.446
677.9	-0.459
678	-0.476
678.1	-0.489
678.2	-0.49
678.3	-0.495
678.4	-0.497
678.5	-0.494
678.6	-0.493
678.7	-0.493
678.8	-0.476
678.9	-0.46
679	-0.435
679.1	-0.412
679.2	-0.375
679.3	-0.335
679.4	-0.295
679.5	-0.254
679.6	-0.2
679.7	-0.148
679.8	-0.093
679.9	-0.038
680	0.018
680.1	0.075
680.2	0.134
680.3	0.191
680.4	0.246
680.5	0.298
680.6	0.347
680.7	0.395
680.8	0.439
680.9	0.479
681	0.514
681.1	0.547
681.2	0.577
681.3	0.602
681.4	0.624
681.5	0.647
681.6	0.67
681.7	0.691
681.8	0.71
681.9	0.727
682	0.744
682.1	0.762
682.2	0.779
682.3	0.797
682.4	0.809
682.5	0.826
682.6	0.838
682.7	0.855
682.8	0.86
682.9	0.881
683	0.895
683.1	0.904
683.2	0.914
683.3	0.916
683.4	0.926
683.5	0.929
683.6	0.937
683.7	0.939
683.8	0.942
683.9	0.938
684	0.939
684.1	0.931
684.2	0.928
684.3	0.92
684.4	0.91
684.5	0.896
684.6	0.881
684.7	0.863
684.8	0.846
684.9	0.822
685	0.801
685.1	0.778
685.2	0.753
685.3	0.727
685.4	0.698
685.5	0.669
685.6	0.644
685.7	0.616
685.8	0.585
685.9	0.554
686	0.518
686.1	0.487
686.2	0.457
686.3	0.425
686.4	0.393
686.5	0.36
686.6	0.328
686.7	0.294
686.8	0.263
686.9	0.229
687	0.195
687.1	0.163
687.2	0.134
687.3	0.101
687.4	0.071
687.5	0.041
687.6	0.012
687.7	-0.02
687.8	-0.05
687.9	-0.078
688	-0.103
688.1	-0.127
688.2	-0.153
688.3	-0.185
688.4	-0.214
688.5	-0.24
688.6	-0.262
688.7	-0.286
688.8	-0.312
688.9	-0.334
689	-0.355
689.1	-0.375
689.2	-0.4
689.3	-0.418
689.4	-0.439
689.5	-0.458
689.6	-0.476
689.7	-0.495
689.8	-0.512
689.9	-0.529
690	-0.545
690.1	-0.558
690.2	-0.571
690.3	-0.581
690.4	-0.589
690.5	-0.598
690.6	-0.6
690.7	-0.598
690.8	-0.599
690.9	-0.6
691	-0.591
691.1	-0.578
691.2	-0.561
691.3	-0.536
691.4	-0.507
691.5	-0.468
691.6	-0.427
691.7	-0.38
691.8	-0.333
691.9	-0.278
692	-0.22
692.1	-0.158
692.2	-0.094
692.3	-0.032
692.4	0.034
692.5	0.099
692.6	0.168
692.7	0.229
692.8	0.284
692.9	0.337
693	0.385
693.1	0.43
693.2	0.472
693.3	0.513
693.4	0.547
693.5	0.578
693.6	0.606
693.7	0.633
693.8	0.656
693.9	0.684
694	0.707
694.1	0.727
694.2	0.746
694.3	0.766
694.4	0.786
694.5	0.805
694.6	0.822
694.7	0.839
694.8	0.856
694.9	0.875
695	0.894
695.1	0.91
695.2	0.925
695.3	0.938
695.4	0.95
695.5	0.962
695.6	0.974
695.7	0.984
695.8	0.994
695.9	1.001
696	1.009
696.1	1.013
696.2	1.017
696.3	1.019
696.4	1.02
696.5	1.021
696.6	1.018
696.7	1.014
696.8	1.007
696.9	0.999
697	0.988
697.1	0.977
697.2	0.964
697.3	0.948
697.4	0.928
697.5	0.906
697.6	0.882
697.7	0.857
697.8	0.831
697.9	0.804
698	0.775
698.1	0.745
698.2	0.716
698.3	0.684
698.4	0.653
698.5	0.623
698.6	0.589
698.7	0.558
698.8	0.525
698.9	0.495
699	0.463
699.1	0.429
699.2	0.398
699.3	0.366
699.4	0.334
699.5	0.304
699.6	0.27
699.7	0.237
699.8	0.206
699.9	0.176
700	0.146
700.1	0.113
700.2	0.082
700.3	0.054
700.4	0.024
700.5	-0.005
700.6	-0.035
700.7	-0.062
700.8	-0.089
700.9	-0.116
701	-0.145
701.1	-0.172
701.2	-0.2
701.3	-0.225
701.4	-0.252
701.5	-0.276
701.6	-0.299
701.7	-0.322
701.8	-0.345
701.9	-0.37
702	-0.392
702.1	-0.411
702.2	-0.429
702.3	-0.45
702.4	-0.472
702.5	-0.487
702.6	-0.504
