646	-0.115	0.006	-0.109
647	-0.107	0.006	-0.1
648	-0.099	0.006	-0.093
649	-0.092	0.006	-0.086
650	-0.09	0.006	-0.084
651	-0.089	0.006	-0.083
652	-0.088	0.007	-0.082
653	-0.084	0.007	-0.079
654	-0.08	0.007	-0.074
655	-0.078	0.006	-0.072
656	-0.078	0.007	-0.072
657	-0.077	0.006	-0.071
658	-0.078	0.006	-0.072
659	-0.078	0.006	-0.072
660	-0.074	0.006	-0.068
661	-0.07	0.005	-0.064
662	-0.064	0.006	-0.058
663	-0.063	0.005	-0.057
664	-0.063	0.006	-0.057
665	-0.064	0.006	-0.058
666	-0.065	0.006	-0.059
667	-0.062	0.006	-0.056
668	-0.058	0.006	-0.052
669	-0.054	0.006	-0.048
670	-0.052	0.006	-0.046
671	-0.053	0.006	-0.048
672	-0.054	0.006	-0.048
673	-0.056	0.005	-0.051
674	-0.058	0.006	-0.052
675	-0.056	0.006	-0.05
676	-0.056	0.005	-0.05
677	-0.056	0.005	-0.05
678	-0.058	0.006	-0.052
679	-0.065	0.006	-0.059
680	-0.07	0.006	-0.065
681	-0.073	0.005	-0.067
682	-0.073	0.005	-0.067
683	-0.071	0.005	-0.066
684	-0.067	0.005	-0.061
685	-0.063	0.005	-0.058
686	-0.058	0.005	-0.053
687	-0.056	0.005	-0.051
688	-0.051	0.005	-0.046
689	-0.047	0.005	-0.042
690	-0.042	0.005	-0.038
691	-0.036	0.005	-0.031
692	-0.03	0.005	-0.025
693	-0.023	0.006	-0.017
694	-0.018	0.005	-0.013
695	-0.013	0.005	-0.008
696	-0.007	0.005	-0.001
697	0.003	0.005	0.008
698	0.016	0.006	0.021
699	0.027	0.006	0.032
700	0.033	0.006	0.038
701	0.034	0.005	0.039
702	0.038	0.005	0.043
703	0.04	0.005	0.045
704	0.045	0.005	0.05
705	0.05	0.005	0.055
706	0.054	0.005	0.059
707	0.057	0.006	0.062
708	0.059	0.006	0.064
709	0.059	0.005	0.064
710	0.06	0.005	0.065
711	0.063	0.005	0.068
712	0.067	0.005	0.072
713	0.073	0.005	0.077
714	0.074	0.005	0.079
